1201	[ebp+var_4]
1202	ecx
1203	ebp
1204	sub_41101E
1205	esp
1206	ebp
1207	ebp
1208	eax
1209	[ebp+var_10C]
1210	eax
1211	eax
1212	[ebp+var_110]
1213	ecx
1214	[ebp+LibFileName]
1215	ecx
1216	edx
1217	[ebp+var_118]
1218	edx
1219	0
1220	offset aEnvironmentdir
1221	eax
1222	edi
1223	ecx
1224	[ebp+var_110]
1225	ecx
1226	edi
1227	eax
1228	ebx
1229	esi
1230	ds:FreeLibrary
1231	edi
1232	edi
1233	loc_4131D9
1234	ecx
1235	[ebp+var_10C]
1236	al
1237	5Ch
1238	byte ptr [ebp+ecx+var_10C+2]
1239	al
1240	loc_413241
1241	byte ptr [ebp+ecx+var_10C+3]
1242	al
1243	loc_41324A
1244	ecx
1245	1
1246	[ebp+var_10C]
1247	ecx
1248	esi
1249	lpLibFileName
1250	eax
1251	eax
1252	ecx
1253	[ebp+ecx+LibFileName]
1254	esp
1255	[esp+0]
1256	dl
1257	[esi+eax]
1258	[ecx+eax]
1259	dl
1260	eax
1261	1
1262	eax
1263	0Bh
1264	loc_413260
1265	eax
1266	[ebp+LibFileName]
1267	eax
1268	ds:LoadLibraryA
1269	edi
1270	ebx
1271	ecx
1272	[ebp+var_4]
1273	ecx
1274	ebp
1275	esi
1276	sub_41101E
1277	esp
1278	ebp
1279	ebp
1280	sub_412070
1281	ebp
1282	ebp
1283	esp
1284	esp
1285	0E3Ch
1286	eax
1287	dword_417048
1288	eax
1289	ebp
1290	[ebp+var_4]
1291	eax
1292	ebx
1293	esi
1294	esi
1295	[ebp+lpMultiByteStr]
1296	edi
1297	edi
1298	[ebp+arg_0]
1299	edi
1300	[ebp+var_E3C]
1301	esi
1302	[ebp+var_E34]
1303	0
1304	sub_411037
1305	ebx
1306	eax
1307	esp
1308	4
1309	ebx
1310	ebx
1311	loc_411D2A
1312	edi
1313	sub_4111CC
1314	esp
1315	4
1316	[ebp+var_E34]
1317	eax
1318	0
1319	0
1320	0FFFFFFFFh
1321	esi
1322	esi
1323	ds:MultiByteToWideChar
1324	0
1325	0FDE9h
1326	esi
1327	eax
1328	200h
1329	loc_411D73
1330	ecx
1331	[ebp+var_E3C]
1332	eax
1333	eax
1334	[ebp+WideCharStr]
1335	eax
1336	0FFFFFFFFh
1337	ecx
1338	0
1339	0FDE9h
1340	esi
1341	eax
1342	eax
1343	loc_411D73
1344	edx
1345	[ebp+WideCharStr]
1346	[ebp+var_E30]
1347	edx
1348	loc_411D7D
1349	[ebp+var_E30]
1350	offset aRuntimeCheckEr
1351	1002h
1352	sub_411BC0
1353	esi
1354	[ebp+arg_8]
1355	esp
1356	4
1357	eax
1358	eax
1359	loc_411DB6
1360	eax
1361	[ebp+var_E30]
1362	ecx
1363	ds:dword_415B3C[esi*4]
1364	eax
1365	edi
1366	ecx
1367	esi
1368	sub_411FB0
1369	esp
1370	10h
1371	eax
1372	eax
1373	loc_411F04
1374	al
1375	al
1376	loc_411DB8
1377	al
1378	1
1379	[ebp+var_E34]
1380	0
1381	loc_411DC9
1382	ebx
1383	ebx
1384	loc_411EFE
1385	al
1386	al
1387	loc_411DDB
1388	ds:IsDebuggerPresent
1389	eax
1390	eax
1391	loc_411EFE
1392	104h
1393	edx
1394	[ebp+var_414]
1395	edx
1396	eax
1397	[ebp+var_E38]
1398	eax
1399	104h
1400	ecx
1401	[ebp+var_20C]
1402	ecx
1403	edi
1404	0FFFFFFFBh
1405	edi
1406	sub_411168
1407	esp
1408	18h
1409	ebx
1410	ebx
1411	loc_411E37
1412	edx
1413	[ebp+var_E30]
1414	ecx
1415	[ebp+var_E38]
1416	edx
1417	esi
1418	offset aRunTimeCheckFa
1419	eax
1420	[ebp+var_414]
1421	eax
1422	eax
1423	[ebp+arg_4]
1424	ecx
1425	edx
1426	[ebp+var_20C]
1427	edx
1428	eax
1429	ebx
1430	loc_411EF6
1431	esi
1432	ds:WideCharToMultiByte
1433	0
1434	0
1435	0
1436	0
1437	0FFFFFFFFh
1438	ecx
1439	[ebp+var_20C]
1440	ecx
1441	0
1442	0FDE9h
1443	esi
1444	eax
1445	eax
1446	loc_411E83
1447	0
1448	0
1449	eax
1450	edx
1451	[ebp+MultiByteStr]
1452	edx
1453	0FFFFFFFFh
1454	eax
1455	[ebp+var_20C]
1456	eax
1457	0
1458	0FDE9h
1459	esi
1460	eax
1461	eax
1462	edi
1463	[ebp+MultiByteStr]
1464	loc_411E88
1465	edi
1466	offset aUnknownFilenam
1467	0
1468	0
1469	0
1470	0
1471	0FFFFFFFFh
1472	ecx
1473	[ebp+var_414]
1474	ecx
1475	0
1476	0FDE9h
1477	esi
1478	eax
1479	eax
1480	loc_411ECE
1481	0
1482	0
1483	eax
1484	edx
1485	[ebp+var_61C]
1486	edx
1487	0FFFFFFFFh
1488	eax
1489	[ebp+var_414]
1490	eax
1491	0
1492	0FDE9h
1493	esi
1494	eax
1495	eax
1496	eax
1497	[ebp+var_61C]
1498	loc_411ED3
1499	eax
1500	offset aUnknownModuleN
1501	ecx
1502	[ebp+var_E3C]
1503	edx
1504	[ebp+arg_8]
1505	ecx
1506	ecx
1507	[ebp+arg_4]
1508	edx
1509	offset aRunTimeCheck_0
1510	eax
1511	eax
1512	[ebp+var_E38]
1513	eax
1514	edi
1515	ecx
1516	[ebp+var_E34]
1517	esp
1518	1Ch
1519	eax
1520	1
1521	loc_411F04
1522	ds:DebugBreak
1523	ecx
1524	[ebp+var_4]
1525	edi
1526	esi
1527	ecx
1528	ebp
1529	ebx
1530	sub_41101E
